pop	chromosome	window_pos_1	window_pos_2	avg_watterson_theta	no_sites	raw_watterson_theta	no_var_sites	weighted_no_sites
TD2	I	352465	362464	0	301	0	0	299.42857142857
TD3	I	352465	362464	0	301	0	0	299.33333333333
KD	I	352465	362464	0.0046822194654602	301	1.4093480591035	5	298.1
AD	I	352465	362464	0.0035131898288639	301	1.057470138488	5	297.1875
Tropical	I	352465	362464	0.0022194357834698	301	0.6680501708244	5	299.13972055888
Temperate	I	352465	362464	0.0014522939002409	301	0.43714046397252	2	297.28571428571
TH	I	352465	362464	0.0011423968704536	301	0.34386145800655	2	299.12631578947
NWD	I	362465	372464	0	385	0	0	383.5
ID	I	362465	372464	0.001128753104071	388	0.43795620437956	1	385.66666666667
Hubei	I	362465	372464	0.0014167650531287	385	0.54545454545455	1	385
Quebec	I	362465	372464	0	385	0	0	385
TD1	I	362465	372464	0.00056558468941232	388	0.21944685949198	1	386.59259259259
TD2	I	362465	372464	0	388	0	0	384.57142857143
TD3	I	362465	372464	0	386	0	0	384.33333333333
KD	I	362465	372464	0.0014796305082452	381	0.5637392236414	2	374.9
AD	I	362465	372464	0.0016394885868032	387	0.63448208309282	3	375.5625
Tropical	I	362465	372464	0.00275484587785	388	1.0688802006058	8	386.64670658683
Temperate	I	362465	372464	0	388	0	0	381.57142857143
TH	I	362465	372464	0.0031006305319112	388	1.2030446463815	7	383.50526315789
NWD	I	372465	382464	0.000768276755238	502	0.38567493112948	1	502
ID	I	372465	382464	0.00087242271788757	502	0.43795620437956	1	502
Hubei	I	372465	382464	0.014125316914162	502	7.0909090909091	13	502
Quebec	I	372465	382464	0	502	0	0	502
TD1	I	372465	382464	0.00087429027686048	502	0.43889371898396	2	499.81481481481
TD2	I	372465	382464	0.00062639876995557	502	0.31445218251769	1	501
TD3	I	372465	382464	0	502	0	0	500
KD	I	372465	382464	0.0039304527544719	502	1.9730872827449	7	501.3
AD	I	372465	382464	0.0042130284401914	502	2.1149402769761	10	493.78125
Tropical	I	372465	382464	0.0021305309920563	502	1.0695265580123	8	499.88223552894
Temperate	I	372465	382464	0.0021822331522878	502	1.0954810424485	5	497.85714285714
TH	I	372465	382464	0.0013712245437429	502	0.68835472095895	4	500.32631578947
NWD	I	382465	392464	0.0094067056373043	287	2.6997245179063	7	285.5
ID	I	382465	392464	0.0030519596124011	287	0.87591240875912	2	286
Hubei	I	382465	392464	0.0057416267942584	285	1.6363636363636	3	281.5
Quebec	I	382465	392464	0.0070175438596491	285	2	2	285
TD1	I	382465	392464	0.0022938696114144	287	0.65834057847594	3	285.22222222222
TD2	I	382465	392464	0.0023273099125321	287	0.66793794489671	2	282
TD3	I	382465	392464	0.0045779394186017	287	1.3138686131387	3	285.33333333333
KD	I	382465	392464	0.0039284963319958	287	1.1274784472828	4	278.1
AD	I	382465	392464	0.0036895865353015	287	1.0589113356315	5	274.375
Tropical	I	382465	392464	0.0023283237387144	287	0.66822891301102	5	285.13972055888
Temperate	I	382465	392464	0.0015292464076096	287	0.43889371898396	2	283
TH	I	382465	392464	0.0023962470941223	287	0.68772291601309	4	284.38947368421
NWD	I	392465	402464	0	85	0	0	85
ID	I	392465	402464	0	85	0	0	85
Hubei	I	392465	402464	0	85	0	0	85
Quebec	I	392465	402464	0.011764705882353	85	1	1	85
TD1	I	392465	402464	0.0025817277587292	85	0.21944685949198	1	83.62962962963
TD2	I	392465	402464	0	85	0	0	84.714285714286
TD3	I	392465	402464	0	85	0	0	83.666666666667
KD	I	392465	402464	0	85	0	0	84.7
AD	I	392465	402464	0	85	0	0	84.625
Tropical	I	392465	402464	0	85	0	0	84.405189620758
Temperate	I	392465	402464	0	85	0	0	84.892857142857
TH	I	392465	402464	0	85	0	0	83.894736842105
NWD	I	402465	412464	0.0034512298087649	447	1.5426997245179	4	446.5
ID	I	402465	412464	0.0029393033850977	447	1.3138686131387	3	447
Hubei	I	402465	412464	0.0048810250152532	447	2.1818181818182	4	446.5
Quebec	I	402465	412464	0.0022371364653244	447	1	1	447
TD1	I	402465	412464	0.003436528000993	447	1.5361280164439	7	444.96296296296
TD2	I	402465	412464	0.0035173622205559	447	1.5722609125885	5	446.85714285714
TD3	I	402465	412464	0.0019595355900652	447	0.87591240875912	2	445.33333333333
KD	I	402465	412464	0.0056752270836383	447	2.5368265063863	9	446.2
AD	I	402465	412464	0.0052045510171671	447	2.3264343046737	11	446.0625
Tropical	I	402465	412464	0.0023913907001484	447	1.0689516429664	8	445.38922155689
Temperate	I	402465	412464	0.0019558857448435	447	0.87428092794503	4	445.17857142857
TH	I	402465	412464	0.0030749550754887	447	1.3745049187434	8	445.29473684211
NWD	I	412465	422464	0.001412728685456	273	0.38567493112948	1	273
ID	I	412465	422464	0.003208470361755	273	0.87591240875912	2	273
Hubei	I	412465	422464	0.001998001998002	273	0.54545454545455	1	273
Quebec	I	412465	422464	0.0036630036630037	273	1	1	273
TD1	I	412465	422464	0.0040191732507689	273	1.0972342974599	5	272.48148148148
TD2	I	412465	422464	0.0023036789928036	273	0.62890436503539	2	271.85714285714
TD3	I	412465	422464	0.0016042351808775	273	0.43795620437956	1	273
KD	I	412465	422464	0.0041299576823546	273	1.1274784472828	4	272.6
AD	I	412465	422464	0.0038735169907987	273	1.057470138488	5	272.625
Tropical	I	412465	422464	0.0044052503225341	273	1.2026333380518	9	272.04590818363
Temperate	I	412465	422464	0.00079741247062468	273	0.21769360448054	1	271.67857142857
TH	I	412465	422464	0.0012595657802438	273	0.34386145800655	2	271.49473684211
NWD	I	422465	432464	0	70	0	0	69.5
ID	I	422465	432464	0	70	0	0	70
Hubei	I	422465	432464	0	70	0	0	70
Quebec	I	422465	432464	0	70	0	0	70
TD1	I	422465	432464	0.0031349551355997	70	0.21944685949198	1	69.62962962963
TD2	I	422465	432464	0	70	0	0	69.571428571429
TD3	I	422465	432464	0	70	0	0	69
KD	I	422465	432464	0.0080534174805915	70	0.5637392236414	2	70
AD	I	422465	432464	0.0060426865056459	70	0.42298805539521	2	69.875
Tropical	I	422465	432464	0	70	0	0	69.473053892216
Temperate	I	422465	432464	0	70	0	0	69.464285714286
TH	I	422465	432464	0	70	0	0	69.494736842105
NWD	I	432465	442464	0.0047454620929092	292	1.3856749311295	2	225.5
ID	I	432465	442464	0.002999700029997	292	0.87591240875912	2	234.33333333333
Hubei	I	432465	442464	0.0018939393939394	288	0.54545454545455	1	250.5
Quebec	I	432465	442464	0	283	0	0	283
TD1	I	432465	442464	0.00075153034072596	292	0.21944685949198	1	215.85185185185
TD2	I	432465	442464	0.0031806568804605	210	0.66793794489671	2	192.42857142857
TD3	I	432465	442464	0.0020465243195307	214	0.43795620437956	1	206
KD	I	432465	442464	0.0019306137795938	292	0.5637392236414	2	288.7
AD	I	432465	442464	0.0036214730770138	292	1.057470138488	5	288.3125
Tropical	I	432465	442464	0.0036651166036938	292	1.0702140482786	8	289.46906187625
Temperate	I	432465	442464	0.00075411291921643	291	0.21944685949198	1	214.53571428571
TH	I	432465	442464	0.0011786973465462	292	0.34417962519149	2	290.27368421053
NWD	I	442465	452464	0.0080628905462608	287	2.3140495867769	6	284
ID	I	442465	452464	0.0061039192248023	287	1.7518248175182	4	271
Hubei	I	442465	452464	0.01330376940133	287	3.8181818181818	7	287
Quebec	I	442465	452464	0	287	0	0	287
TD1	I	442465	452464	0.0030584928152192	287	0.87778743796792	4	263.33333333333
TD2	I	442465	452464	0.0065739132233664	287	1.8867130951062	6	285.85714285714
TD3	I	442465	452464	0.0076298990310028	287	2.1897810218978	5	283
KD	I	442465	452464	0.0068748685809927	287	1.9730872827449	7	286.3
AD	I	442465	452464	0.0058953039079472	287	1.6919522215809	8	285.75
Tropical	I	442465	452464	0.0032600284372495	287	0.9356281614906	7	285.04191616766
Temperate	I	442465	452464	0.0053401446216759	287	1.532621506421	7	285.25
TH	I	442465	452464	0.00059960818077954	287	0.17208754788373	1	285.01052631579
NWD	I	452465	462464	0.029667302394575	13	0.38567493112948	1	13
ID	I	452465	462464	0	13	0	0	13
Hubei	I	452465	462464	0.041958041958042	13	0.54545454545455	1	13
Quebec	I	452465	462464	0.076923076923077	13	1	1	13
TD1	I	452465	462464	0.016880527653229	13	0.21944685949198	1	12.962962962963
TD2	I	452465	462464	0.024188629424438	13	0.31445218251769	1	13
TD3	I	452465	462464	0.033688938798428	13	0.43795620437956	1	13
KD	I	452465	462464	0	13	0	0	13
AD	I	452465	462464	0	13	0	0	12.71875
Tropical	I	452465	462464	0	13	0	0	12.702594810379
Temperate	I	452465	462464	0.016745661883118	13	0.21769360448054	1	13
TH	I	452465	462464	0	13	0	0	12.673684210526
NWD	I	462465	472464	0.0033536950532998	230	0.77134986225895	2	229.5
ID	I	462465	472464	0	230	0	0	229.66666666667
Hubei	I	462465	472464	0.0047430830039526	230	1.0909090909091	2	230
Quebec	I	462465	472464	0.0043478260869565	230	1	1	230
TD1	I	462465	472464	0.0028623503411997	230	0.65834057847594	3	229.14814814815
TD2	I	462465	472464	0.0027343668045017	230	0.62890436503539	2	229.71428571429
TD3	I	462465	472464	0.0019041574103459	230	0.43795620437956	1	229.66666666667
KD	I	462465	472464	0.0036765601541831	230	0.84560883546211	3	229.2
AD	I	462465	472464	0.0027586177525775	230	0.63448208309282	3	229.625
Tropical	I	462465	472464	0.0017443123491905	230	0.4011918403138	3	228.74850299401
Temperate	I	462465	472464	0.0028547274933239	230	0.6565873234645	3	229.28571428571
TH	I	462465	472464	0.00074684308749051	230	0.17177391012282	1	228.72631578947
NWD	I	472465	482464	0.0056109233113243	353	1.9806559288975	5	350
ID	I	472465	482464	0.0037114932574539	354	1.3138686131387	3	348.33333333333
Hubei	I	472465	482464	0.010427807486631	340	3.5454545454545	4	232
Quebec	I	472465	482464	0.0031152647975078	321	1	1	321
TD1	I	472465	482464	0.0025385988127713	354	0.89866397972103	4	311.03703703704
TD2	I	472465	482464	0.0047789085489011	329	1.5722609125885	5	319
TD3	I	472465	482464	0.0024954769480317	351	0.87591240875912	2	341.66666666667
KD	I	472465	482464	0.0027102847290452	312	0.84560883546211	3	292.3
AD	I	472465	482464	0.0019952266763925	318	0.63448208309282	3	297.46875
Tropical	I	472465	482464	0.0007550617412265	354	0.26729185639418	2	351.53493013972
Temperate	I	472465	482464	0.0012521133625409	352	0.4407439036144	2	344.39285714286
TH	I	472465	482464	0.0029401574398616	354	1.040815733711	6	340.88421052632
NWD	I	482465	492464	0.0036044386086867	214	0.77134986225895	2	209.25
ID	I	482465	492464	0.006139572958592	214	1.3138686131387	3	209.33333333333
Hubei	I	482465	492464	0.0078294910830796	209	1.6363636363636	3	203.5
Quebec	I	482465	492464	0.019047619047619	210	4	4	210
TD1	I	482465	492464	0.006152715686691	214	1.3166811569519	6	204.2962962963
TD2	I	482465	492464	0.011998458509026	213	2.5556716624226	7	206.14285714286
TD3	I	482465	492464	0.010280662074638	213	2.1897810218978	5	211
KD	I	482465	492464	0.0040459752892924	209	0.84560883546211	3	200
AD	I	482465	492464	0.0050596657343925	209	1.057470138488	5	201.34375
Tropical	I	482465	492464	0.0024978871802968	214	0.53454785658352	4	212.83832335329
Temperate	I	482465	492464	0.0030763578433455	214	0.65834057847594	3	203.71428571429
TH	I	482465	492464	0.0008056341825639	214	0.17240571506867	1	212.55789473684
NWD	I	492465	502464	0	199	0	0	198.75
ID	I	492465	502464	0.0088031397865239	199	1.7518248175182	4	199
Hubei	I	492465	502464	0.0082229328460484	199	1.6363636363636	3	199
Quebec	I	492465	502464	0.010050251256281	199	2	2	199
TD1	I	492465	502464	0.0033082441129444	199	0.65834057847594	3	198.22222222222
TD2	I	492465	502464	0.0047404851635833	199	0.94335654755308	3	197.42857142857
TD3	I	492465	502464	0.0066023548398929	199	1.3138686131387	3	195.33333333333
KD	I	492465	502464	0.0056657208406171	199	1.1274784472828	4	198.8
AD	I	492465	502464	0.0063767043526917	199	1.2689641661856	6	198.53125
Tropical	I	492465	502464	0.0026883402426882	199	0.53497970829496	4	197.59680638723
Temperate	I	492465	502464	0.0033082441129444	199	0.65834057847594	3	198.25
TH	I	492465	502464	0	199	0	0	198.15789473684
NWD	I	502465	512464	0	238	0	0	238
ID	I	502465	512464	0.0036803042384837	238	0.87591240875912	2	237.33333333333
Hubei	I	502465	512464	0.0022918258212376	238	0.54545454545455	1	238
Quebec	I	502465	512464	0.0084033613445378	238	2	2	238
TD1	I	502465	512464	0.0027661368843527	238	0.65834057847594	3	237.40740740741
TD2	I	502465	512464	0.0013212276576374	238	0.31445218251769	1	237.71428571429
TD3	I	502465	512464	0.0018401521192419	238	0.43795620437956	1	236.33333333333
KD	I	502465	512464	0.001184326100087	238	0.2818696118207	1	237.5
AD	I	502465	512464	0.0017772607369547	238	0.42298805539521	2	237.71875
Tropical	I	502465	512464	0.0016850637675432	238	0.40104517667528	3	236.6127744511
Temperate	I	502465	512464	0.00092204562811756	238	0.21944685949198	1	236.17857142857
TH	I	502465	512464	0.0014447960420443	238	0.34386145800655	2	236.53684210526
NWD	I	512465	522464	0	218	0	0	215
ID	I	512465	522464	0.006673084292083	213	1.4213669542137	3	211.33333333333
Hubei	I	512465	522464	0.0050041701417848	218	1.0909090909091	2	209
Quebec	I	512465	522464	0.0046728971962617	214	1	1	214
TD1	I	512465	522464	0.0050331848507335	218	1.0972342974599	5	217.14814814815
TD2	I	512465	522464	0.0059052053054966	213	1.2578087300708	4	211.28571428571
TD3	I	512465	522464	0.0060269202437554	218	1.3138686131387	3	216.33333333333
KD	I	512465	522464	0.0051719194829487	218	1.1274784472828	4	213.7
AD	I	512465	522464	0.00485078045178	218	1.057470138488	5	203.9375
Tropical	I	512465	522464	0.0030651065922936	218	0.66819323712	5	216.97604790419
Temperate	I	512465	522464	0.0010066369701467	218	0.21944685949198	1	213.39285714286
TH	I	512465	522464	0.000789392421485	218	0.17208754788373	1	213.51578947368
NWD	I	522465	532464	0.0033980170143566	227	0.77134986225895	2	225.5
ID	I	522465	532464	0.0057879674587607	227	1.3138686131387	3	226.66666666667
Hubei	I	522465	532464	0.0024028834601522	227	0.54545454545455	1	227
Quebec	I	522465	532464	0.0088105726872247	227	2	2	227
TD1	I	522465	532464	0.0019334525065373	227	0.43889371898396	2	226.44444444444
TD2	I	522465	532464	0.0027705038107286	227	0.62890436503539	2	226.28571428571
TD3	I	522465	532464	0.0038586449725072	227	0.87591240875912	2	227
KD	I	522465	532464	0.0062085817581652	227	1.4093480591035	5	226.5
AD	I	522465	532464	0.0074535340157747	227	1.6919522215809	8	226.40625
Tropical	I	522465	532464	0.0035317000750143	227	0.80169591702823	6	225.83033932136
Temperate	I	522465	532464	0.00095900266290985	227	0.21769360448054	1	225.39285714286
TH	I	522465	532464	0.0022743047272036	227	0.51626717307522	3	225.62105263158
NWD	I	532465	542464	0.0030249014206233	510	1.5426997245179	4	508
ID	I	532465	542464	0.004293688278231	510	2.1897810218978	5	509.66666666667
Hubei	I	532465	542464	0.0053475935828877	510	2.7272727272727	5	510
Quebec	I	532465	542464	0.0098039215686275	510	5	5	510
TD1	I	532465	542464	0.0034423036783056	510	1.7555748759358	8	507.44444444444
TD2	I	532465	542464	0.0030828645344872	510	1.5722609125885	5	509.28571428571
TD3	I	532465	542464	0.0051524259338772	510	2.6277372262774	6	509
KD	I	532465	542464	0.0049741696203653	510	2.5368265063863	9	508.9
AD	I	532465	542464	0.0053910242354292	510	2.7494223600689	13	508.75
Tropical	I	532465	542464	0.0028831206549624	510	1.4703915340308	11	506.70259481038
Temperate	I	532465	542464	0.002571414493956	510	1.3114213919175	6	506.96428571429
TH	I	532465	542464	0.0016865267276113	510	0.86012863108176	5	507.36842105263
NWD	I	542465	552464	0.0042073628850488	275	1.1570247933884	3	274
ID	I	542465	552464	0.0015925680159257	275	0.43795620437956	1	275
Hubei	I	542465	552464	0.0039669421487603	275	1.0909090909091	2	275
Quebec	I	542465	552464	0.0036363636363636	275	1	1	275
TD1	I	542465	552464	0.0023939657399125	275	0.65834057847594	3	273.55555555556
TD2	I	542465	552464	0.002286924963765	275	0.62890436503539	2	271
TD3	I	542465	552464	0.0031851360318514	275	0.87591240875912	2	270.33333333333
KD	I	542465	552464	0.0030749412198622	275	0.84560883546211	3	274.7
AD	I	542465	552464	0.0030762767665107	275	0.84597611079043	4	274.125
Tropical	I	542465	552464	0.0019447258194508	275	0.53479960034897	4	272.63872255489
Temperate	I	542465	552464	0.0015959771599417	275	0.43889371898396	2	271.64285714286
TH	I	542465	552464	0.0043758483059726	275	1.2033582841425	7	273.76842105263
NWD	I	552465	562464	NA	0	0	0	0
ID	I	552465	562464	NA	0	0	0	0
Hubei	I	552465	562464	NA	0	0	0	0
Quebec	I	552465	562464	NA	0	0	0	0
TD1	I	552465	562464	NA	0	0	0	0
TD2	I	552465	562464	NA	0	0	0	0
TD3	I	552465	562464	NA	0	0	0	0
KD	I	552465	562464	NA	0	0	0	0
AD	I	552465	562464	NA	0	0	0	0
Tropical	I	552465	562464	NA	0	0	0	0
Temperate	I	552465	562464	NA	0	0	0	0
TH	I	552465	562464	NA	0	0	0	0
NWD	I	562465	572464	0	128	0	0	126.75
ID	I	562465	572464	0	128	0	0	128
Hubei	I	562465	572464	0	128	0	0	128
Quebec	I	562465	572464	0	128	0	0	128
TD1	I	562465	572464	0.0017144285897811	128	0.21944685949198	1	127.44444444444
TD2	I	562465	572464	0	128	0	0	126.71428571429
TD3	I	562465	572464	0	128	0	0	127.66666666667
KD	I	562465	572464	0.0022021063423492	128	0.2818696118207	1	127.7
AD	I	562465	572464	0.0016522970913876	128	0.21149402769761	1	127.78125
Tropical	I	562465	572464	0.0031368527248986	128	0.40151714878702	3	126.5369261477
Temperate	I	562465	572464	0	128	0	0	123.92857142857
TH	I	562465	572464	0.0013444339678416	128	0.17208754788373	1	127.30526315789
NWD	I	572465	582464	0.0054918688349773	310	1.702479338843	4	307.75
ID	I	572465	582464	0.0014127619496115	310	0.43795620437956	1	309.33333333333
Hubei	I	572465	582464	0.0052785923753666	310	1.6363636363636	3	309.5
Quebec	I	572465	582464	0.0032679738562092	306	1	1	306
TD1	I	572465	582464	0.0014217545277884	310	0.4407439036144	2	303.81481481481
TD2	I	572465	582464	0.0010143618790893	310	0.31445218251769	1	306.85714285714
TD3	I	572465	582464	0.0014127619496115	310	0.43795620437956	1	306.66666666667
KD	I	572465	582464	0.0054555408739491	310	1.6912176709242	6	304.7
AD	I	572465	582464	0.0054579103921963	310	1.6919522215809	8	303.625
Tropical	I	572465	582464	0.0051899218205786	310	1.6088757643794	12	303.94011976048
Temperate	I	572465	582464	0.0014217545277884	310	0.4407439036144	2	306.22222222222
TH	I	572465	582464	0.0056121197804761	310	1.7397571319476	10	305.88421052632
NWD	I	582465	592464	NA	0	0	0	0
ID	I	582465	592464	NA	0	0	0	0
Hubei	I	582465	592464	NA	0	0	0	0
Quebec	I	582465	592464	NA	0	0	0	0
TD1	I	582465	592464	NA	0	0	0	0
TD2	I	582465	592464	NA	0	0	0	0
TD3	I	582465	592464	NA	0	0	0	0
KD	I	582465	592464	NA	0	0	0	0
AD	I	582465	592464	NA	0	0	0	0
Tropical	I	582465	592464	NA	0	0	0	0
Temperate	I	582465	592464	NA	0	0	0	0
TH	I	582465	592464	NA	0	0	0	0
NWD	I	592465	602464	0	243	0	0	242.75
ID	I	592465	602464	0	243	0	0	243
Hubei	I	592465	602464	0.0022446689113356	243	0.54545454545455	1	243
Quebec	I	592465	602464	0.0082304526748971	243	2	2	243
TD1	I	592465	602464	0.0027092204875553	243	0.65834057847594	3	242.03703703704
TD2	I	592465	602464	0.00258808380673	243	0.62890436503539	2	241.85714285714
TD3	I	592465	602464	0.0018022889069118	243	0.43795620437956	1	241.66666666667
KD	I	592465	602464	0.0069597435017457	243	1.6912176709242	6	242.2
AD	I	592465	602464	0.0043576598174138	243	1.0589113356315	5	242.25
Tropical	I	592465	602464	0.0022050050346971	243	0.5358162234314	4	238.642
Temperate	I	592465	602464	0.00090307349585177	243	0.21944685949198	1	240.21428571429
TH	I	592465	602464	0.0028288447664699	243	0.68740927825218	4	241.54736842105
NWD	I	602465	612464	0.0028568513416998	270	0.77134986225895	2	268.75
ID	I	602465	612464	0.0016220600162206	270	0.43795620437956	1	270
Hubei	I	602465	612464	0.002020202020202	270	0.54545454545455	1	269.5
Quebec	I	602465	612464	0.0037037037037037	270	1	1	270
TD1	I	602465	612464	0.0024382984387998	270	0.65834057847594	3	268.2962962963
TD2	I	602465	612464	0.002329275426057	270	0.62890436503539	2	266.71428571429
TD3	I	602465	612464	0.0032441200324412	270	0.87591240875912	2	268.33333333333
KD	I	602465	612464	0.01370586132583	268	3.6731708353225	13	266.1
AD	I	602465	612464	0.0099309676451711	270	2.6813612641962	12	265
Tropical	I	602465	612464	0.0029723058175161	270	0.80252257072935	6	266.096
Temperate	I	602465	612464	0.0016323848282015	270	0.4407439036144	2	266.64285714286
TH	I	602465	612464	0.00573396190474	270	1.5481697142798	9	266.96842105263
NWD	I	612465	622464	0.016273849607183	162	2.6363636363636	4	90.75
ID	I	612465	622464	0	189	0	0	179
Hubei	I	612465	622464	0	50	0	0	46.5
Quebec	I	612465	622464	0	159	0	0	159
TD1	I	612465	622464	0	191	0	0	159.12
TD2	I	612465	622464	0	173	0	0	152.28571428571
