pop	chromosome	window_pos_1	window_pos_2	avg_watterson_theta	no_sites	raw_watterson_theta	no_var_sites	weighted_no_sites
Hubei	I	300001	310000	0.0013409676252102	8542	11.454545454545	21	8498.5
Quebec	I	300001	310000	0.0017607700434323	8519	15	15	8519
TD1	I	300001	310000	0.0014910644476822	8550	12.748601027683	58	8505.4814814815
TD2	I	300001	310000	0.00091945082607513	8550	7.8613045629424	25	8500.2857142857
TD3	I	300001	310000	0.00081975892256352	8548	7.007299270073	16	8480.3333333333
KD	I	300001	310000	0.003000015751542	8550	25.650134675684	91	8415.7
AD	I	300001	310000	0.0030643746281487	8550	26.200403070671	123	8422.5625
Tropical	I	300001	310000	0.0021417311064051	8550	18.311800959763	137	8500.6147704591
Temperate	I	300001	310000	0.00076711815375429	8550	6.5588602145992	30	8496.75
TH	I	300001	310000	0.001287120004079	8550	11.004876034875	64	8508.5578947368
NWD	I	310001	320000	0.0016029121311172	8313	13.325008545977	34	8247.75
ID	I	310001	320000	0.0011063491269061	8313	9.1970802919708	21	8310.6666666667
Hubei	I	310001	320000	0.0011810636133985	8313	9.8181818181818	18	8312
Quebec	I	310001	320000	0.0015748031496063	8255	13	13	8255
TD1	I	310001	320000	0.0011631113023305	8313	9.6689442562737	44	8262.1851851852
TD2	I	310001	320000	0.00084476662487198	8313	7.0225449525608	22	8191
TD3	I	310001	320000	0.00089561595987641	8313	7.4452554744526	17	8249
KD	I	310001	320000	0.0013912570631904	8313	11.565519966302	41	8296
AD	I	310001	320000	0.0021426586344822	8313	17.81192122845	84	8249.21875
Tropical	I	310001	320000	0.0020428377209021	8313	16.982109973859	127	8268.121756487
Temperate	I	310001	320000	0.00052655916514255	8313	4.37728633983	20	8261.8571428571
TH	I	310001	320000	0.0017176233498797	8313	14.27860290755	83	8281.0631578947
NWD	I	320001	330000	0.0018806542924147	7327	13.779554000523	34	7279.5
ID	I	320001	330000	0.0018799025695674	7288	13.700729927007	30	7116
Hubei	I	320001	330000	0.0020102747375475	7326	14.727272727273	27	7299
Quebec	I	320001	330000	0.0019447145436866	7199	14	14	7199
TD1	I	320001	330000	0.0013536148224148	7328	9.9192894186557	45	7269.2222222222
TD2	I	320001	330000	0.00090568641122152	7328	6.6368700214313	21	7179.8571428571
TD3	I	320001	330000	0.0011378596859308	7313	8.3211678832117	19	7166.6666666667
KD	I	320001	330000	0.0012717561344692	7328	9.3194289533899	33	7243.5
AD	I	320001	330000	0.0021511394023464	7328	15.763549540394	74	7237.34375
Tropical	I	320001	330000	0.0026453105855379	7328	19.384835970822	145	7290.7025948104
Temperate	I	320001	330000	0.00053664177411861	7328	3.9325109207412	18	7215.1428571429
TH	I	320001	330000	0.0019298789197781	7328	14.142152724134	82	7231.0421052632
NWD	I	330001	340000	0.0017217042318734	7901	13.603185136032	35	7844.75
ID	I	330001	340000	0.0016080944450503	7898	12.700729927007	29	7842.6666666667
Hubei	I	330001	340000	0.0016646629057616	7864	13.090909090909	24	7841
Quebec	I	330001	340000	0.0018083182640145	7742	14	14	7742
TD1	I	330001	340000	0.00086171411190263	7901	6.8084031981427	31	7856.8148148148
TD2	I	330001	340000	0.0011562840636999	7901	9.135800387293	29	7791
TD3	I	330001	340000	0.00094231812105462	7901	7.4452554744526	17	7756.3333333333
KD	I	330001	340000	0.0025554120117452	7901	20.190310304799	71	7807.2
AD	I	330001	340000	0.0028509083406065	7901	22.525026799132	106	7793.5625
Tropical	I	330001	340000	0.0025550351870954	7901	20.18733301324	151	7863.5668662675
Temperate	I	330001	340000	0.00088412620535414	7901	6.985481148503	32	7847.75
TH	I	330001	340000	0.0018063358120913	7901	14.271859251333	83	7867.7789473684
NWD	I	340001	350000	0.0018342251746755	7170	13.151394502423	33	6819.25
ID	I	340001	350000	0.0010900458626704	7232	7.8832116788321	18	6999.6666666667
Hubei	I	340001	350000	0.0014466270747678	7164	10.363636363636	19	7038
Quebec	I	340001	350000	0.0019671209779401	7117	14	14	7117
TD1	I	340001	350000	0.0013318270952555	7296	9.7170104869839	44	7084.0740740741
TD2	I	340001	350000	0.0013907733661447	7113	9.8925709533871	29	6809.8571428571
TD3	I	340001	350000	0.001193675685435	7075	8.4452554744526	18	6855.3333333333
KD	I	340001	350000	0.0033961233362644	4411	14.980300036262	47	4209.4
AD	I	340001	350000	0.00339954576597	4584	15.583517791206	68	4211.59375
Tropical	I	340001	350000	0.0025723344002894	7443	19.145884941354	143	7147.2954091816
Temperate	I	340001	350000	0.00085939135056232	7279	6.2555096407431	28	6847.9642857143
TH	I	340001	350000	0.0018536480200357	7332	13.590947282902	78	6995.8315789474
NWD	I	350001	360000	0.001811453562094	7026	12.727272727273	33	6956
ID	I	350001	360000	0.0015782486745624	7016	11.07299270073	24	6950
Hubei	I	350001	360000	0.0020161811461214	7034	14.181818181818	26	6944.5
Quebec	I	350001	360000	0.0024275310581179	7003	17	17	7003
TD1	I	350001	360000	0.0013089648779458	7047	9.2242754948844	42	6965.4814814815
TD2	I	350001	360000	0.0013587445620735	7024	9.5438218040039	30	6937
TD3	I	350001	360000	0.0013795871271979	6984	9.6350364963504	22	6935
KD	I	350001	360000	0.005032810467379	6865	34.550243858557	118	6736.4
AD	I	350001	360000	0.0052327557605329	6942	36.325790489619	161	6669.65625
Tropical	I	350001	360000	0.0024267009915408	7054	17.117948794329	128	6992.0259481038
Temperate	I	350001	360000	0.00080635080083577	7050	5.6847731458921	26	6935.7142857143
TH	I	350001	360000	0.001965268655514	7043	13.841387140785	79	6954.0631578947
NWD	I	360001	370000	0.0014861570265909	6712	9.9750859624781	24	6533
ID	I	360001	370000	0.0019537079749274	6725	13.138686131387	30	6673.6666666667
Hubei	I	360001	370000	0.0020250343168567	6689	13.545454545455	24	6667.5
Quebec	I	360001	370000	0.0019584212112082	6638	13	13	6638
TD1	I	360001	370000	0.0011930092378437	6725	8.0229871244989	36	6448.3333333333
TD2	I	360001	370000	0.0011868220533194	6567	7.7938604241484	24	6431.7142857143
TD3	I	360001	370000	0.0010482123066676	6685	7.007299270073	16	6553.3333333333
KD	I	360001	370000	0.0051710409120557	6646	34.366737901522	112	6359.2
AD	I	360001	370000	0.0050799059980042	6701	34.040450092626	144	6250.5
Tropical	I	360001	370000	0.0026052721118309	6725	17.520454952063	131	6673.2934131737
Temperate	I	360001	370000	0.00092576726206007	6721	6.2220817683057	28	6576
TH	I	360001	370000	0.0018560564895948	6725	12.481979892525	72	6587.1789473684
NWD	I	370001	380000	0.0017999371831722	7100	12.779554000523	33	7054.25
ID	I	370001	380000	0.0010462697406482	7116	7.4452554744526	17	7088.6666666667
Hubei	I	370001	380000	0.006907088110308	7081	48.909090909091	83	6889.5
Quebec	I	370001	380000	0.002124344993627	7061	15	15	7061
TD1	I	370001	380000	0.0009876124308087	7116	7.0278500576347	32	7044.2222222222
TD2	I	370001	380000	0.0011489259057701	7116	8.1757567454601	26	7029.5714285714
TD3	I	370001	380000	0.00098694355916521	7100	7.007299270073	16	7081
KD	I	370001	380000	0.0044872797668346	7114	31.922508261261	108	7018.8
AD	I	370001	380000	0.004021609966858	7115	28.613754914194	133	6958.875
Tropical	I	370001	380000	0.002122771298008	7116	15.105640556625	113	7084.4750499002
Temperate	I	370001	380000	0.00098453728365211	7113	7.0030136986175	32	6982.75
TH	I	370001	380000	0.0014739940051028	7116	10.488941340311	61	6984.3052631579
NWD	I	380001	390000	0.0029871320653856	6379	19.054915445095	49	6249
ID	I	380001	390000	0.0013711841088903	6388	8.7591240875912	20	6345.6666666667
Hubei	I	380001	390000	0.0093861888934853	6373	59.818181818182	108	6267.5
Quebec	I	380001	390000	0.0020543615676359	6328	13	13	6328
TD1	I	380001	390000	0.0016963222926786	6388	10.836106805631	48	6293.1111111111
TD2	I	380001	390000	0.001790548247542	6372	11.409373433338	36	6297
TD3	I	380001	390000	0.0015974409292021	6373	10.180491041805	23	6306.3333333333
KD	I	380001	390000	0.0058995298797164	6222	36.706874911595	130	6036.5
AD	I	380001	390000	0.005421456051871	6382	34.59973252304	161	6078.4375
Tropical	I	380001	390000	0.0026995709523567	6388	17.244859243655	129	6351.4271457086
Temperate	I	380001	390000	0.0028844691028802	6360	18.345223494318	77	6183.25
TH	I	380001	390000	0.0023082230313039	6388	14.744928723969	85	6303.1052631579
NWD	I	390001	400000	0.0024433147132687	7190	17.567432788402	45	7125.75
ID	I	390001	400000	0.0017055318112139	7190	12.262773722628	28	7170.6666666667
Hubei	I	390001	400000	0.0065242129219876	7190	46.909090909091	86	7147.5
Quebec	I	390001	400000	0.003347747245083	7169	24	24	7169
TD1	I	390001	400000	0.0019849021704451	7190	14.2714466055	65	7155.0740740741
TD2	I	390001	400000	0.0015376756148761	7190	11.055887670959	35	7017.8571428571
TD3	I	390001	400000	0.0013400607088109	7190	9.6350364963504	22	7107
KD	I	390001	400000	0.004797700337042	7185	34.471476921647	114	6997.7
AD	I	390001	400000	0.0040504090050008	7187	29.110289518941	127	6991.71875
Tropical	I	390001	400000	0.002565416063525	7190	18.445341496744	138	7155.3273453094
Temperate	I	390001	400000	0.0026106633664767	7190	18.770669604967	83	7030.2142857143
TH	I	390001	400000	0.0015548274302279	7190	11.179209223339	65	7142.9368421053
NWD	I	400001	410000	0.0039406191206947	7843	30.906275763608	80	7804
ID	I	400001	410000	0.0029595408430596	7843	23.211678832117	53	7832.6666666667
Hubei	I	400001	410000	0.0077149751728619	7836	60.454545454545	110	7790
Quebec	I	400001	410000	0.005748628168278	7654	44	44	7654
TD1	I	400001	410000	0.0023852197319008	7843	18.707278357298	85	7765
TD2	I	400001	410000	0.00352788058002	7843	27.669167389097	87	7761.5714285714
TD3	I	400001	410000	0.0015395298011642	7842	12.07299270073	25	7787.3333333333
KD	I	400001	410000	0.0040133293867614	7841	31.468515721596	109	7762.8
AD	I	400001	410000	0.0039713343385969	7843	31.147175217615	146	7738.46875
Tropical	I	400001	410000	0.0023192673675937	7843	18.190013964037	136	7795.6506986028
Temperate	I	400001	410000	0.0026044213114581	7843	20.426476345766	93	7755.2142857143
TH	I	400001	410000	0.0015355560078321	7843	12.043365769427	70	7780.0315789474
NWD	I	410001	420000	0.0030096929288003	7684	23.126480464901	57	7554.25
ID	I	410001	420000	0.0033627558639243	7684	25.839416058394	59	7618.3333333333
Hubei	I	410001	420000	0.0035585500094895	7664	27.272727272727	50	7642
Quebec	I	410001	420000	0.0065410779696494	7644	50	50	7644
TD1	I	410001	420000	0.0025475120374181	7684	19.575082495521	89	7628.5925925926
TD2	I	410001	420000	0.0036824100243987	7684	28.295638627479	87	7385.2857142857
TD3	I	410001	420000	0.0021088468977152	7684	16.204379562044	37	7616.3333333333
KD	I	410001	420000	0.0051841534405228	7681	39.819482576656	141	7616
AD	I	410001	420000	0.0048437338205857	7684	37.21925067738	174	7563.9375
Tropical	I	410001	420000	0.0029062602241941	7684	22.331703562707	167	7631.3512974052
Temperate	I	410001	420000	0.0019428118595274	7684	14.928566328608	68	7606.75
TH	I	410001	420000	0.0021038915130852	7684	16.166302386547	94	7644.4105263158
NWD	I	420001	430000	0.003017926848924	6460	19.495807444049	50	6366.25
ID	I	420001	430000	0.0025639093770487	6491	16.642335766423	38	6448
Hubei	I	420001	430000	0.0027289783387344	6396	17.454545454545	32	6354
Quebec	I	420001	430000	0.0045213595260368	6414	29	29	6414
TD1	I	420001	430000	0.0021006498185141	6484	13.620613423246	62	6369.962962963
TD2	I	420001	430000	0.005397044468736	6391	34.492511199692	109	6175.4285714286
TD3	I	420001	430000	0.0028447725569648	6312	17.956204379562	41	6243.3333333333
KD	I	420001	430000	0.0065186742419452	6026	39.281530981962	118	5784
AD	I	420001	430000	0.0061030102612413	6117	37.332113768013	150	5603.28125
Tropical	I	420001	430000	0.0029769820684843	6601	19.651058634065	147	6350.0379241517
Temperate	I	420001	430000	0.0037469453051878	6487	24.306434194753	105	5886.5714285714
TH	I	420001	430000	0.0020074957876911	6575	13.199284804069	76	6341.4105263158
NWD	I	430001	440000	0.0038288982976877	7148	27.368965031871	61	6337.25
ID	I	430001	440000	0.0052594032776325	7141	37.557398805574	83	6889
Hubei	I	430001	440000	0.002485745403293	7095	17.636363636364	29	6447
Quebec	I	430001	440000	0.0030903216743925	7119	22	22	7119
TD1	I	430001	440000	0.0034753526910514	7148	24.841821035636	110	6743.1481481481
TD2	I	430001	440000	0.0029971981139482	6152	18.43876279701	58	5951.7142857143
TD3	I	430001	440000	0.0018110406962431	6105	11.056403450564	25	5944
KD	I	430001	440000	0.0057271526647892	6967	39.901072615586	133	6731.7
AD	I	430001	440000	0.0055925148088918	7000	39.147603662243	180	6639.1875
Tropical	I	430001	440000	0.0029762333339609	7148	21.274115871153	159	7062.9860279441
Temperate	I	430001	440000	0.001954507916554	7069	13.81641646212	48	6030.2142857143
TH	I	430001	440000	0.0020227003931016	7148	14.45826240989	84	7060.7684210526
NWD	I	440001	450000	0.0057436365254781	6426	36.908608312722	87	5995
ID	I	440001	450000	0.0030345337768634	6462	19.609157266092	43	5564.6666666667
Hubei	I	440001	450000	0.00772848030232	6399	49.454545454545	89	6162
Quebec	I	440001	450000	0.0017468635858345	6297	11	11	6297
TD1	I	440001	450000	0.0020536412211823	6465	13.276790494943	56	5135.9259259259
TD2	I	440001	450000	0.0061178111712576	5961	36.468272391866	106	5625.7142857143
TD3	I	440001	450000	0.0029278648698102	6020	17.625746516257	40	5850
KD	I	440001	450000	0.0049977149992074	6328	31.625540514984	111	6174.5
AD	I	440001	450000	0.0047952017895467	6399	30.684496251309	140	6176.03125
Tropical	I	440001	450000	0.0026900016652302	6465	17.390860765713	130	6417.6806387226
Temperate	I	440001	450000	0.003201516563921	6451	20.652983353855	93	5869.1071428571
TH	I	440001	450000	0.0021164265082651	6463	13.678464522917	79	6336.8315789474
NWD	I	450001	460000	0.0073857442953178	4004	29.572520158452	74	3865.25
ID	I	450001	460000	0.0049810734132915	4091	20.377571333776	45	4006
Hubei	I	450001	460000	0.012918540159313	3983	51.454545454545	91	3922.5
Quebec	I	450001	460000	0.017206477732794	3952	68	68	3952
TD1	I	450001	460000	0.006226640623574	4208	26.201703744	118	3953.5185185185
TD2	I	450001	460000	0.0047988479097804	4004	19.214587030761	60	3863
TD3	I	450001	460000	0.0067230075162867	3975	26.72395487724	59	3876
KD	I	450001	460000	0.0049873441249678	4071	20.303477932744	72	3972.1
AD	I	450001	460000	0.0052368015037118	4085	21.392334142663	99	3909.03125
Tropical	I	450001	460000	0.0027310941234756	4424	12.082360402256	90	4042.9880239521
Temperate	I	450001	460000	0.0037727166008395	4011	15.132366285967	64	3889.8571428571
TH	I	450001	460000	0.0021356830613463	4347	9.2838142676723	49	3944.8421052632
NWD	I	460001	470000	0.0066023643219478	6330	41.79296615793	107	6220.75
ID	I	460001	470000	0.0042145124865194	6337	26.707365627074	60	6288.3333333333
Hubei	I	460001	470000	0.008199079401611	6320	51.818181818182	85	6036
Quebec	I	460001	470000	0.011477761836442	5576	64	64	5576
TD1	I	460001	470000	0.0048842915696419	6345	30.990830009378	139	6097.7407407407
TD2	I	460001	470000	0.004519857544568	6317	28.551940109036	85	6141.4285714286
TD3	I	460001	470000	0.0061473311058224	6291	38.672859986729	85	6065.6666666667
KD	I	460001	470000	0.005383397463276	6341	34.136123314633	118	6215.9
AD	I	460001	470000	0.0048819612208176	6345	30.976043946088	143	6172.03125
Tropical	I	460001	470000	0.0027835192952586	6345	17.661429928416	132	6263.8363273453
Temperate	I	460001	470000	0.0034272170406338	6339	21.725128820577	96	6209.0357142857
TH	I	460001	470000	0.0016578293274206	6345	10.518927082484	61	6231.0736842105
NWD	I	470001	480000	0.0058829612259928	6774	39.851179344875	98	6669.75
ID	I	470001	480000	0.0045526926077524	6830	31.094890510949	71	6623.3333333333
Hubei	I	470001	480000	0.0099412562132851	6639	66	76	4491
Quebec	I	470001	480000	0.012723041117145	6445	82	82	6445
TD1	I	470001	480000	0.0046018692071251	6830	31.430766684664	138	6319.2592592593
TD2	I	470001	480000	0.0041175211441926	6737	27.739739948426	85	6561.5714285714
TD3	I	470001	480000	0.0061644606852625	6783	41.813536828135	91	6472.3333333333
KD	I	470001	480000	0.0038262267215159	6796	26.003036799422	89	6509.1
AD	I	470001	480000	0.0037895392915411	6818	25.837078889727	121	6662.75
Tropical	I	470001	480000	0.0024713522453795	6830	16.879335835942	126	6780.4451097804
Temperate	I	470001	480000	0.0029517274419779	6799	20.068794878007	88	6634.25
TH	I	470001	480000	0.0020217773748678	6830	13.808739470347	80	6683.9263157895
NWD	I	480001	490000	0.0045138052599529	6075	27.421366954214	70	5970.75
ID	I	480001	490000	0.0041854543296594	6150	25.740544127405	57	5870.3333333333
Hubei	I	480001	490000	0.0059076178810103	5863	34.636363636364	61	5619
Quebec	I	480001	490000	0.011092150170648	5860	65	65	5860
TD1	I	480001	490000	0.0050735353385082	6148	31.192095261149	131	5313.2962962963
TD2	I	480001	490000	0.0050117211078998	5719	28.662033016079	85	5437.5714285714
TD3	I	480001	490000	0.0047720137445466	5924	28.269409422694	61	5686.3333333333
KD	I	480001	490000	0.005576007595995	5283	29.458048129641	97	4906
AD	I	480001	490000	0.0051077998639211	5380	27.479963267895	116	4874
Tropical	I	480001	490000	0.0020218443669216	6150	12.434342856568	93	6112.4271457086
Temperate	I	480001	490000	0.0029417047649053	6029	17.735538027614	70	5679.1428571429
TH	I	480001	490000	0.0018807417055714	6150	11.566561489264	67	6083.2210526316
NWD	I	490001	500000	0.0014269568806388	5971	8.5203595342945	21	5831.25
ID	I	490001	500000	0.0036790675771133	5952	21.897810218978	50	5891.3333333333
Hubei	I	490001	500000	0.0047806567273953	5933	28.363636363636	52	5899
Quebec	I	490001	500000	0.012984418697563	5006	65	65	5006
TD1	I	490001	500000	0.004275696422325	5971	25.530183337703	115	5754.5555555556
TD2	I	490001	500000	0.0038324555782894	5417	20.760411867594	63	5039
TD3	I	490001	500000	0.0043682763780386	5868	25.63304578633	57	5685.6666666667
KD	I	490001	500000	0.0047673492220084	5612	26.754363833911	92	5371
AD	I	490001	500000	0.005168859837417	5564	28.759536135388	131	4946.9375
Tropical	I	490001	500000	0.0023071419295627	5971	13.775944461419	103	5911.3233532934
Temperate	I	490001	500000	0.0017400578298165	5971	10.389885301834	47	5855.5357142857
TH	I	490001	500000	0.0019075139098866	5971	11.389765555933	66	5860.2526315789
NWD	I	500001	510000	0.0019112241161747	6796	12.988679093523	33	6634
ID	I	500001	510000	0.0039954803813321	6796	27.153284671533	62	6772.3333333333
Hubei	I	500001	510000	0.0040160104951741	6791	27.272727272727	50	6741
Quebec	I	500001	510000	0.0098922191052709	6773	67	67	6773
TD1	I	500001	510000	0.0047934052711188	6796	32.575982222523	148	6622.1851851852
TD2	I	500001	510000	0.0026684252121964	6742	17.990522780628	57	6594.4285714286
TD3	I	500001	510000	0.0046297773040999	6761	31.301924353019	70	6600
KD	I	500001	510000	0.0050564813336926	6786	34.313282330438	119	6609.9
AD	I	500001	510000	0.0046688855540297	6796	31.729746225186	147	6580.71875
Tropical	I	500001	510000	0.0021647150576819	6796	14.711403532006	110	6743.001996008
Temperate	I	500001	510000	0.0020297662626961	6796	13.794291521283	63	6690.9285714286
TH	I	500001	510000	0.002152594254735	6796	14.629030555179	85	6732.5789473684
NWD	I	510001	520000	0.0023507767216473	6191	14.553658683718	34	6079.25
ID	I	510001	520000	0.0061881359212564	6144	38.019907100199	84	6013
Hubei	I	510001	520000	0.0034584177000044	6151	21.272727272727	39	6082.5
